ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,lat_id,lng_id
A-1068482,2,2021-12-29 11:39:22,2021-12-29 12:55:53,48.556695,-109.729596,0.108,Havre,Hill,MT,59501,US/Mountain,KHVR,2021-12-29 11:53:00,-11.0,-26.0,64.0,27.17,10.0,WSW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48556,-109729
A-1350307,2,2021-12-18 09:02:04,2021-12-18 10:22:54,48.55604500000001,-109.660982,0.08,Havre,Hill,MT,59501,US/Mountain,KHVR,2021-12-18 08:53:00,-7.0,-23.0,79.0,27.3,10.0,E,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48556,-109660
A-2459956,4,2019-11-20 06:26:20,2019-11-20 06:55:42,48.55734,-122.35009,3.452,Burlington,Skagit,WA,98233,US/Pacific,KBVS,2019-11-20 06:35:00,37.0,32.0,81.0,30.01,10.0,NNE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48557,-122350
A-2634916,4,2018-07-18 11:58:38,2018-07-18 12:28:25,48.557097,-122.350185,3.26,Burlington,Skagit,WA,98233,US/Pacific,KBVS,2018-07-18 11:55:00,68.0,,68.0,30.18,10.0,Variable,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48557,-122350
A-1631737,2,2021-02-21 19:07:00,2021-02-21 21:16:30,48.557006,-111.860228,3.693,Shelby,Toole,MT,59474,US/Mountain,KCTB,2021-02-21 18:56:00,34.0,22.0,73.0,25.89,10.0,WSW,22.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48557,-111860
A-707281,2,2021-09-20 21:17:18,2021-09-20 22:32:24,48.557478,-97.447968,1.001,Saint Thomas,Pembina,ND,58276,US/Central,K2C8,2021-09-20 21:15:00,59.0,,67.0,29.01,9.0,,,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,,48557,-97447
A-134674,2,2016-07-26 19:45:52,2016-07-27 01:45:52,48.558161,-122.349807,0.254,Bow,Skagit,WA,98232,US/Pacific,KBVS,2016-07-26 19:55:00,66.2,,73.0,30.1,5.0,SSW,3.5,,Haze,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48558,-122349
A-520866,2,2021-12-04 23:50:49,2021-12-05 02:10:09,48.558523,-115.969851,0.212,Troy,Lincoln,MT,59935-9716,US/Pacific,K65S,2021-12-04 23:50:00,28.0,28.0,100.0,27.61,10.0,WNW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48558,-115969
A-1772395,2,2020-11-10 00:19:08,2020-11-10 01:55:08,48.558746,-112.9005,0.501,Browning,Glacier,MT,59417-5355,US/Mountain,K8S0,2020-11-10 00:00:00,26.0,20.0,65.0,25.23,,SSW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48558,-112900
A-839055,2,2021-08-23 07:44:32,2021-08-23 10:29:24,48.558728,-109.675962,0.0409999999999999,Havre,Hill,MT,59501-3006,US/Mountain,KHVR,2021-08-23 07:53:00,53.0,53.0,86.0,27.04,10.0,WNW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48558,-109675
A-1089004,2,2021-12-03 17:48:38,2021-12-03 19:06:06,48.558615,-109.67549,0.023,Havre,Hill,MT,59501,US/Mountain,KHVR,2021-12-03 17:53:00,31.0,23.0,40.0,27.51,10.0,E,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48558,-109675
A-1313647,2,2021-12-09 12:59:46.000000000,2021-12-09 14:18:33.000000000,48.55887,-109.671038,0.132,Havre,Hill,MT,59501-3025,US/Mountain,KHVR,2021-12-09 12:53:00,27.0,15.0,69.0,26.97,10.0,SW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48558,-109671
A-733233,2,2021-12-07 15:34:10.000000000,2021-12-07 17:12:16.000000000,48.55843,-109.650659,0.1119999999999999,Havre,Hill,MT,59501,US/Mountain,KHVR,2021-12-07 15:53:00,16.0,5.0,84.0,27.06,10.0,W,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48558,-109650
A-1215916,2,2021-12-07 15:34:10,2021-12-07 16:51:15,48.55843,-109.650659,0.065,Havre,Hill,MT,59501,US/Mountain,KHVR,2021-12-07 15:53:00,16.0,5.0,84.0,27.06,10.0,W,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48558,-109650
A-127987,2,2016-08-26 11:54:50,2016-08-26 17:54:50,48.55949,-122.349333,0.254,Bow,Skagit,WA,98232,US/Pacific,KBVS,2016-08-26 11:55:00,80.6,,39.0,29.92,9.0,Calm,,0.02,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48559,-122349
A-195946,4,2017-05-12 17:38:38,2017-05-12 23:38:38,48.559188,-122.34944099999998,0.244,Bow,Skagit,WA,98232,US/Pacific,KBVS,2017-05-12 17:35:00,55.4,,58.0,29.96,10.0,SE,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48559,-122349
A-1483638,2,2021-09-23 08:06:28,2021-09-23 09:50:21,48.55973,-114.571291,0.355,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2021-09-23 07:55:00,40.0,40.0,93.0,27.09,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48559,-114571
A-580599,2,2021-11-08 20:56:12,2021-11-08 23:17:14,48.559307,-113.014605,0.052,Browning,Glacier,MT,59417,US/Mountain,K8S0,2021-11-08 21:00:00,26.0,17.0,71.0,25.63,,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48559,-113014
A-1355589,2,2021-09-22 20:41:31,2021-09-22 21:58:20,48.559537,-109.518575,0.166,Havre,Hill,MT,59501-9108,US/Mountain,KHVR,2021-09-22 20:53:00,66.0,66.0,27.0,27.19,10.0,S,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48559,-109518
A-128415,2,2016-08-30 08:43:00,2016-08-30 14:43:00,48.56062,-122.34893,0.171,Bow,Skagit,WA,98232,US/Pacific,KBVS,2016-08-30 08:35:00,59.0,,88.0,30.03,10.0,South,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48560,-122348
A-2504015,3,2019-03-14 17:51:07,2019-03-14 18:20:28,48.56062,-122.34893,0.429,Bow,Skagit,WA,98232,US/Pacific,KBVS,2019-03-14 17:55:00,51.8,,54.0,30.35,10.0,SSW,6.9,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48560,-122348
A-2590378,2,2018-10-08 18:00:57,2018-10-08 18:30:14,48.56062,-122.34893,0.429,Bow,Skagit,WA,98232,US/Pacific,KBVS,2018-10-08 17:50:00,53.6,,100.0,29.93,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48560,-122348
A-2616317,3,2018-09-29 03:15:58,2018-09-29 03:45:53,48.56062,-122.34893,0.429,Bow,Skagit,WA,98232,US/Pacific,KBVS,2018-09-29 03:15:00,53.6,,94.0,29.72,10.0,WNW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48560,-122348
A-2635379,2,2018-07-19 13:26:24,2018-07-19 13:56:08,48.56062,-122.34893,0.429,Bow,Skagit,WA,98232,US/Pacific,KBVS,2018-07-19 13:35:00,64.4,,68.0,30.19,10.0,SSE,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48560,-122348
A-2642316,3,2018-06-09 03:43:15,2018-06-09 09:43:15,48.56062,-122.34893,0.429,Bow,Skagit,WA,98232,US/Pacific,KBVS,2018-06-09 03:35:00,50.0,,100.0,29.96,10.0,SSE,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48560,-122348
A-1061411,2,2021-10-09 05:04:46,2021-10-09 06:48:24,48.560054,-113.017969,0.013,Browning,Glacier,MT,59417-5131,US/Mountain,K8S0,2021-10-09 05:00:00,36.0,30.0,58.0,25.38,,S,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48560,-113017
A-1432546,2,2021-08-13 11:52:41,2021-08-13 13:54:06,48.56055,-109.889852,0.647,Kremlin,Hill,MT,59532,US/Mountain,KHVR,2021-08-13 11:53:00,82.0,82.0,24.0,27.49,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48560,-109889
A-1279729,2,2021-11-19 21:32:45,2021-11-20 00:14:50,48.560801,-109.645118,0.3339999999999999,Havre,Hill,MT,59501-6428,US/Mountain,KHVR,2021-11-19 21:53:00,19.0,12.0,92.0,27.3,10.0,SW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48560,-109645
A-1367986,2,2021-12-23 08:33:32,2021-12-23 09:48:32,48.56097000000001,-102.549029,0.502,Powers Lake,Burke,ND,58773-9108,US/Central,KD60,2021-12-23 08:35:00,14.0,5.0,100.0,27.14,10.0,ENE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48560,-102549
A-2534426,3,2019-01-07 13:34:45,2019-01-07 14:04:41,48.56167,-122.34803,1.137,Bow,Skagit,WA,98232,US/Pacific,KBVS,2019-01-07 13:35:00,44.6,40.7,81.0,30.14,9.0,NE,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48561,-122348
A-672236,2,2021-09-22 21:12:07,2021-09-22 22:46:20,48.561168,-109.90876000000002,1.551,Kremlin,Hill,MT,59532,US/Mountain,KHVR,2021-09-22 20:53:00,66.0,66.0,27.0,27.19,10.0,S,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48561,-109908
A-1744685,2,2020-10-12 23:32:18,2020-10-13 03:18:44,48.561109,-109.121148,0.627,Chinook,Blaine,MT,59523,US/Mountain,KHVR,2020-10-12 23:53:00,39.0,32.0,86.0,27.3,,SW,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48561,-109121
A-1103699,2,2021-12-06 17:07:41,2021-12-06 18:29:13,48.56293400000001,-113.01475,0.081,Browning,Glacier,MT,59417-5091,US/Mountain,K8S0,2021-12-06 17:00:00,9.0,9.0,83.0,25.5,,SSE,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48562,-113014
A-236397,2,2021-08-25 06:55:24,2021-08-25 15:56:19,48.562517,-109.537416,0.3929999999999999,Havre,Hill,MT,59501-9107,US/Mountain,KHVR,2021-08-25 06:53:00,43.0,39.0,93.0,27.42,10.0,ENE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48562,-109537
A-971358,2,2021-10-08 03:37:01,2021-10-08 04:55:19,48.562748,-109.497395,0.156,Havre,Hill,MT,59501,US/Mountain,KHVR,2021-10-08 03:53:00,32.0,24.0,100.0,27.3,4.0,W,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48562,-109497
A-542036,2,2021-11-21 17:56:06,2021-11-21 19:24:39,48.56375,-114.45557,0.5770000000000001,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2021-11-21 17:55:00,35.0,31.0,85.0,27.22,10.0,S,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48563,-114455
A-2517519,2,2019-02-06 08:53:57,2019-02-06 09:23:20,48.56389,-109.5456,0.0,Havre,Hill,MT,59501,US/Mountain,KHVR,2019-02-06 08:53:00,-7.1,-18.1,79.0,30.45,1.5,NE,4.6,0.01,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48563,-109545
A-93301,2,2016-11-23 12:25:43,2016-11-23 18:25:43,48.564331,-114.581051,1.229,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2016-11-23 12:27:00,36.0,32.1,93.0,29.84,9.0,SW,4.6,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48564,-114581
A-1069257,2,2021-11-23 17:39:11,2021-11-23 19:31:47,48.56440900000001,-114.581104,2.169,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2021-11-23 17:55:00,35.0,27.0,92.0,26.77,5.0,SSE,10.0,0.03,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48564,-114581
A-444685,2,2021-11-27 10:47:12,2021-11-27 12:04:03,48.564721,-109.557628,0.177,Havre,Hill,MT,59501,US/Mountain,KHVR,2021-11-27 10:53:00,35.0,31.0,76.0,27.46,10.0,E,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48564,-109557
A-2731208,2,2017-11-16 21:57:53,2017-11-17 03:57:53,48.565634,-122.348258,0.775,Bow,Skagit,WA,98232,US/Pacific,KBVS,2017-11-16 21:55:00,42.8,38.0,93.0,29.67,10.0,SSE,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48565,-122348
A-128706,4,2016-08-31 17:22:49,2016-08-31 23:22:49,48.565,-122.22461,1.011,Sedro Woolley,Skagit,WA,98284,US/Pacific,KBVS,2016-08-31 17:15:00,62.6,,94.0,29.97,3.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48565,-122224
A-124117,4,2016-10-17 19:55:58,2016-10-18 01:55:58,48.566045,-122.22459,0.23,Sedro Woolley,Skagit,WA,98284-7872,US/Pacific,KBVS,2016-10-17 19:55:00,51.8,,94.0,29.8,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48566,-122224
A-183576,4,2017-04-14 07:52:17,2017-04-14 13:52:17,48.56679000000001,-117.93651,0.001,Colville,Stevens,WA,99114-9638,US/Pacific,KCQV,2017-04-14 08:00:00,36.0,36.0,96.0,28.03,,SSE,2.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48566,-117936
A-970486,2,2021-12-13 20:50:09,2021-12-14 09:42:00,48.566447,-112.359993,0.379,Cut Bank,Glacier,MT,59427-5046,US/Mountain,KCTB,2021-12-13 20:56:00,30.0,22.0,96.0,25.67,10.0,SE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48566,-112359
A-283656,2,2021-07-30 22:44:51.000000000,2021-07-31 01:32:20.000000000,48.566082,-112.154799,3.3280000000000003,Shelby,Toole,MT,59474,US/Mountain,KCTB,2021-07-30 22:56:00,75.0,75.0,37.0,26.25,8.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48566,-112154
A-663100,2,2021-10-24 20:35:45,2021-10-24 22:16:03,48.566082,-112.154799,3.3280000000000003,Shelby,Toole,MT,59474,US/Mountain,KCTB,2021-10-24 20:56:00,49.0,45.0,50.0,25.6,10.0,SSE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48566,-112154
A-674442,2,2021-07-30 22:44:51,2021-07-31 00:02:20,48.566082,-112.154799,3.3280000000000003,Shelby,Toole,MT,59474,US/Mountain,KCTB,2021-07-30 22:56:00,75.0,75.0,37.0,26.25,8.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48566,-112154
A-1265666,2,2021-07-30 22:44:51,2021-07-31 01:26:20,48.566082,-112.154799,3.3280000000000003,Shelby,Toole,MT,59474,US/Mountain,KCTB,2021-07-30 22:56:00,75.0,75.0,37.0,26.25,8.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48566,-112154
A-517950,2,2021-11-24 14:10:09,2021-11-24 15:37:48,48.566382,-110.302449,0.076,Gildford,Hill,MT,59525,US/Mountain,KHVR,2021-11-24 13:53:00,22.0,16.0,89.0,27.57,10.0,SW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48566,-110302
A-1311920,2,2021-11-09 17:49:03.000000000,2021-11-09 19:06:54.000000000,48.566521,-110.171737,0.4970000000000001,Kremlin,Hill,MT,59532,US/Mountain,KHVR,2021-11-09 17:53:00,49.0,45.0,44.0,27.01,10.0,SSW,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,,48566,-110171
A-1255617,2,2021-08-14 14:11:19,2021-08-14 16:52:15,48.566684,-110.100782,0.254,Kremlin,Hill,MT,59532,US/Mountain,KHVR,2021-08-14 13:53:00,95.0,95.0,15.0,27.28,10.0,SSW,18.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48566,-110100
A-1235358,2,2021-08-31 10:06:40,2021-08-31 11:45:44,48.566736,-110.08491200000002,0.078,Kremlin,Hill,MT,59532,US/Mountain,KHVR,2021-08-31 09:53:00,69.0,69.0,42.0,26.97,10.0,SW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48566,-110084
A-1151954,2,2021-08-31 10:06:40,2021-08-31 11:24:44,48.566752,-110.075854,0.271,Kremlin,Hill,MT,59532,US/Mountain,KHVR,2021-08-31 09:53:00,69.0,69.0,42.0,26.97,10.0,SW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,,48566,-110075
A-937155,2,2021-11-04 19:28:30,2021-11-04 20:46:59,48.566039,-109.609767,0.772,Havre,Hill,MT,59501,US/Mountain,KHVR,2021-11-04 19:53:00,59.0,59.0,48.0,26.95,10.0,W,23.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48566,-109609
A-993657,2,2021-12-28 18:22:46,2021-12-29 15:52:53,48.566636,-109.458217,0.246,Chinook,Blaine,MT,59523,US/Mountain,KHVR,2021-12-28 17:53:00,-13.0,-25.0,71.0,26.99,10.0,ENE,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48566,-109458
A-1355690,2,2021-09-29 16:20:38,2021-09-30 17:08:42,48.566636,-109.458217,0.246,Chinook,Blaine,MT,59523,US/Mountain,KHVR,2021-09-29 15:53:00,68.0,68.0,21.0,27.33,10.0,WSW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48566,-109458
A-616695,2,2021-06-20 16:22:44,2021-06-20 18:02:48,48.567615,-102.408135,0.256,Kenmare,Burke,ND,58746,US/Central,K08D,2021-06-20 16:15:00,63.0,63.0,52.0,27.6,10.0,N,21.0,0.0,Mostly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48567,-102408
A-884544,2,2021-11-13 08:47:53,2021-11-13 10:02:53,48.568171,-102.645053,0.596,Powers Lake,Burke,ND,58773,US/Central,KD60,2021-11-13 08:55:00,32.0,26.0,100.0,27.3,10.0,WSW,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,,48568,-102645
A-277704,2,2021-12-13 20:50:09.000000000,2021-12-19 18:53:06.000000000,48.569962,-112.360571,0.614,Cut Bank,Glacier,MT,59427-5046,US/Mountain,KCTB,2021-12-13 20:56:00,30.0,22.0,96.0,25.67,10.0,SE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48569,-112360
A-1398745,2,2021-12-13 20:50:09,2021-12-14 00:14:59,48.569962,-112.360571,1.6780000000000002,Cut Bank,Glacier,MT,59427-5046,US/Mountain,KCTB,2021-12-13 20:56:00,30.0,22.0,96.0,25.67,10.0,SE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48569,-112360
A-1213630,2,2021-08-13 09:13:22,2021-08-13 12:23:39,48.569408,-103.624194,1.443,Alamo,Williams,ND,58830,US/Central,KD50,2021-08-13 09:00:00,57.0,57.0,63.0,28.18,9.0,SW,6.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48569,-103624
A-1677970,2,2021-02-21 13:12:23,2021-02-21 14:27:25,48.569816,-94.560474,1.004,Baudette,Lake of the Woods,MN,56623,US/Central,KBDE,2021-02-21 12:53:00,31.0,24.0,76.0,28.63,10.0,SSE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48569,-94560
A-1112121,2,2021-06-12 11:30:08,2021-06-12 13:30:54,48.569232,-93.393766,0.1159999999999999,International Falls,Koochiching,MN,56649-8956,US/Central,KINL,2021-06-12 11:54:00,74.0,74.0,38.0,28.61,10.0,W,20.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48569,-93393
A-1472239,2,2021-06-12 11:30:08,2021-06-12 15:03:04,48.569232,-93.393766,0.1159999999999999,International Falls,Koochiching,MN,56649-8956,US/Central,KINL,2021-06-12 11:54:00,74.0,74.0,38.0,28.61,10.0,W,20.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48569,-93393
A-631745,4,2021-09-29 16:20:38,2021-09-30 17:08:42,48.570072,-109.452911,0.297,Chinook,Blaine,MT,59523,US/Mountain,KHVR,2021-09-29 15:53:00,68.0,68.0,21.0,27.33,10.0,WSW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48570,-109452
A-1030645,2,2021-11-22 18:26:35,2021-11-22 20:03:44,48.571341,-114.588443,0.293,Whitefish,Flathead,MT,59937,US/Mountain,KGPI,2021-11-22 18:55:00,29.0,23.0,89.0,26.86,10.0,SW,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48571,-114588
A-1950720,2,2020-11-18 02:05:42,2020-11-18 05:26:45,48.571053000000006,-93.396571,2.21,International Falls,Koochiching,MN,56649-8955,US/Central,KINL,2020-11-18 09:54:00,34.0,24.0,59.0,28.56,10.0,SE,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48571,-93396
A-760815,2,2021-09-29 15:55:44,2021-09-29 17:34:30,48.573283,-109.447979,0.071,Chinook,Blaine,MT,59523-9052,US/Mountain,KHVR,2021-09-29 15:53:00,68.0,68.0,21.0,27.33,10.0,WSW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48573,-109447
A-983009,2,2021-12-03 17:58:23.000000000,2021-12-04 18:46:02.000000000,48.57454,-112.86807,0.455,Browning,Glacier,MT,59417-5355,US/Mountain,K8S0,2021-12-03 18:00:00,22.0,22.0,89.0,25.75,,NE,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48574,-112868
A-1916239,2,2020-11-18 03:31:01,2020-11-18 06:26:02,48.575373,-103.276516,0.968,Alamo,Williams,ND,58830,US/Central,KD50,2020-11-18 10:00:00,32.0,25.0,87.0,27.57,9.0,SW,8.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48575,-103276
A-1835025,2,2020-10-09 20:03:00.000000000,2020-10-10 00:45:00.000000000,48.576403000000006,-122.347344,1.109,Bow,Skagit,WA,98232,US/Pacific,KBVS,2020-10-09 19:55:00,61.0,61.0,88.0,29.49,10.0,S,10.0,0.01,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48576,-122347
A-670991,2,2021-08-31 08:01:38,2021-08-31 09:18:44,48.576575,-109.442893,1.368,Chinook,Blaine,MT,59523,US/Mountain,KHVR,2021-08-31 07:53:00,53.0,53.0,77.0,26.98,10.0,SW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48576,-109442
